date,open,high,low,close,volume
2021-12-15,43.5000,44.1700,43.0700,44.1700,120
2021-12-16,44.2150,45.7950,44.2150,45.1700,211
2021-12-17,44.5600,44.5600,44.5600,44.5600,0
2021-12-20,46.2000,46.2000,44.7300,44.8000,291
2021-12-21,45.9950,45.9950,44.5600,45.9050,9
2021-12-22,44.9950,45.9250,44.9950,44.9950,21
2021-12-23,44.8000,45.5000,44.8000,45.5000,247
2021-12-27,47.0000,47.0000,44.8200,46.2200,86
2021-12-28,45.1700,46.8100,45.1700,45.8800,600
2021-12-29,45.5500,46.9050,45.4650,45.4650,656
2021-12-30,45.4700,45.4700,45.4700,45.4700,0
2022-01-03,45.4800,45.5150,44.8950,45.2400,64
2022-01-04,46.5550,46.5550,44.2300,44.2700,528
2022-01-05,44.1600,45.5700,44.1600,45.5600,755
2022-01-06,43.9700,43.9700,43.9700,43.9700,0
2022-01-07,43.8550,44.2800,43.8550,44.2800,0
2022-01-10,46.2000,46.2000,43.9200,44.0250,466
2022-01-11,43.9800,43.9800,43.9800,43.9800,0
2022-01-12,44.0700,44.0700,43.8000,43.8000,60
2022-01-13,43.8000,43.8550,43.8000,43.8550,136
2022-01-14,42.6250,43.9000,42.6250,43.9000,1
2022-01-17,44.2000,44.2000,43.1350,43.5000,1274
2022-01-18,43.3000,44.2950,43.3000,44.0050,58
2022-01-19,43.2950,44.3950,43.2950,43.5000,7
2022-01-20,43.3900,43.5950,43.3900,43.5950,0
2022-01-21,43.0050,43.3500,43.0050,43.3450,0
2022-01-24,44.0000,44.0000,41.1550,41.2700,884
2022-01-25,41.6000,41.6050,41.2800,41.5000,330
2022-01-26,41.5000,42.6600,41.5000,41.6500,1
2022-01-27,41.6500,42.0900,41.6500,42.0900,20
2022-01-28,42.1150,42.2650,42.1150,42.1800,2
2022-01-31,43.8000,43.8000,42.6000,42.6000,50
2022-02-01,42.5200,43.0200,42.5200,42.9550,0
2022-02-02,43.0000,43.6000,43.0000,43.2000,105
2022-02-03,42.6200,42.6200,42.0000,42.0000,144
2022-02-04,41.3000,41.8350,40.7350,41.5300,300
2022-02-07,41.5000,41.5000,40.1950,40.4750,229
2022-02-08,41.0000,41.5350,40.3050,41.5350,90
2022-02-09,40.5850,42.2950,40.5850,42.2950,36
2022-02-10,41.4550,41.6650,41.4550,41.6650,45
2022-02-11,41.2650,42.0950,41.2550,41.2550,201
2022-02-14,40.8900,41.3700,40.0100,41.3700,79
2022-02-15,40.1950,41.7950,40.1950,41.7950,37
2022-02-16,40.6800,40.8800,40.6800,40.8800,11
2022-02-17,41.0700,41.0750,40.7150,40.7150,0
2022-02-18,40.5850,42.0000,40.5850,40.5900,200
2022-02-21,40.7500,40.7500,40.4800,40.4800,0
2022-02-22,40.1950,40.6700,40.1950,40.6700,31
2022-02-23,40.6700,41.0900,40.3050,41.0900,116
2022-02-24,42.1350,42.1350,40.7100,40.7100,10
2022-02-25,40.5850,41.8300,40.5850,41.4150,145
2022-02-28,41.5500,42.1400,41.5500,42.1400,0
2022-03-01,41.5700,41.5700,41.5700,41.5700,0
2022-03-02,42.2000,42.2000,41.9050,41.9450,0
2022-03-03,41.6500,41.6750,41.6500,41.6750,0
2022-03-04,41.2600,41.4900,41.2600,41.4900,0
2022-03-07,41.5900,41.5900,41.5500,41.5500,40
2022-03-08,41.1200,43.5000,41.1200,41.7800,1346
2022-03-09,41.8250,42.9400,41.8250,42.9400,50
2022-03-10,42.6200,42.6200,42.6200,42.6200,0
2022-03-11,42.0500,42.6300,42.0500,42.6300,0
2022-03-14,43.7000,43.7000,41.9800,43.2900,76
2022-03-15,42.3450,43.4500,42.3450,43.4500,0
2022-03-16,42.9100,44.2500,42.7600,42.9300,200
2022-03-17,42.3700,42.7800,42.0450,42.7800,12
2022-03-18,42.4250,44.0850,42.0200,44.0000,358
2022-03-21,43.7900,43.9050,43.7900,43.9050,0
2022-03-22,43.7800,44.1900,43.7700,44.0750,0
2022-03-23,43.5850,44.2000,43.5850,44.2000,15
2022-03-24,43.9800,45.0100,43.9800,45.0100,0
2022-03-25,44.5550,45.9950,44.5550,45.9950,229
2022-03-28,45.9950,45.9950,45.2050,45.2600,360
2022-03-29,44.5550,45.6000,44.5550,44.6000,345
2022-03-30,44.3600,44.9950,44.1000,44.9950,1
2022-03-31,43.5850,45.0000,43.5850,44.6850,120
2022-04-01,44.1450,45.0000,44.1450,45.0000,11
2022-04-04,44.5550,46.0000,44.5550,46.0000,403
2022-04-05,46.2950,47.9400,46.2950,47.9400,31
2022-04-06,46.6850,46.6850,46.6850,46.6850,0
2022-04-07,47.3650,48.0000,47.3650,48.0000,0
2022-04-08,48.2300,49.4800,48.1700,48.1700,150
2022-04-11,48.1400,48.5050,48.1400,48.5050,12
2022-04-12,48.5000,48.5000,48.0300,48.1050,33
2022-04-13,47.3650,48.7400,47.3650,47.6300,7
2022-04-14,47.1400,47.8050,47.1400,47.5350,40
2022-04-19,46.8800,46.8800,45.6300,45.6300,55
2022-04-20,45.1350,46.5300,44.9300,45.9650,170
2022-04-21,44.7200,44.7200,44.0050,44.2950,105
2022-04-22,43.1000,44.3950,43.1000,43.8700,20
2022-04-25,43.5300,44.2750,43.5300,44.2750,0
2022-04-26,44.0700,44.3400,43.3600,43.4350,5
2022-04-27,42.8950,44.8500,42.8950,44.8500,40
2022-04-28,44.0300,44.0300,43.7350,43.9750,0
2022-04-29,43.6000,43.6000,43.6000,43.6000,0
