date,open,high,low,close,volume
2022-04-01,593.7500,600.2000,593.0000,598.4689,32095
2022-04-04,601.0000,602.0000,594.6000,602.0000,37592
2022-04-05,597.2500,603.8000,597.0000,602.1982,17345
2022-04-06,602.0000,610.0000,599.6000,604.8000,49953
2022-04-07,607.0000,607.0000,599.2000,604.8791,39814
2022-04-08,605.4000,615.2000,605.4000,614.5951,119010
2022-04-11,615.6000,623.2000,615.6000,618.1951,19859
2022-04-12,618.7500,618.8000,611.6000,616.5500,104085
2022-04-13,612.7500,617.0000,612.0000,613.5662,80536
2022-04-14,616.7500,627.6000,616.6000,626.3950,11597
2022-04-19,629.5000,631.4000,614.6000,617.8000,287447
2022-04-20,619.2500,624.4000,616.6000,623.0118,176835
2022-04-21,622.8000,629.5933,622.8000,624.8000,62060
2022-04-22,618.7500,621.4000,611.4000,615.6846,29769
2022-04-25,605.0000,605.0000,594.7490,598.6456,23314
2022-04-26,581.0000,582.2000,570.2000,576.2000,213071
2022-04-27,567.5000,575.2000,563.6000,574.6000,237062
2022-04-28,575.2500,582.6000,571.6000,573.2860,28262
2022-04-29,575.2500,577.6000,571.2000,573.0859,48402
2022-05-03,563.0000,571.4000,561.4000,567.1894,77961
2022-05-04,569.4000,569.4000,562.2000,564.1475,258139
2022-05-05,567.0000,569.6000,557.0000,557.8000,22068
2022-05-06,555.2500,558.0000,545.6000,550.2208,13252
2022-05-09,547.5000,548.4000,532.7918,532.8800,12113
2022-05-10,533.2000,543.8000,533.2000,539.5023,21301
2022-05-11,535.7500,544.2000,530.0000,541.1843,43097
2022-05-12,532.7500,541.0000,529.2000,535.6921,16369
2022-05-13,545.0000,549.0000,541.8000,546.2040,16157
2022-05-16,549.0000,551.8000,541.0000,549.5050,117834
2022-05-17,545.8000,554.4000,545.8000,554.2000,34917
2022-05-18,554.2500,558.6000,552.4000,554.2070,34137
2022-05-19,549.4000,549.4000,532.8000,549.4000,13329
2022-05-20,543.0000,547.8000,536.6000,539.0067,88983
2022-05-23,543.6000,548.2083,543.6000,546.3749,33475
2022-05-24,548.0000,551.2000,544.0000,548.6216,73691
2022-05-25,549.8000,556.0000,549.8000,552.0826,22475
2022-05-27,553.2500,557.4000,550.0000,554.5765,26457
2022-05-30,560.0000,560.2000,554.0000,556.0330,21185
2022-05-31,553.6700,553.6700,542.9457,543.0000,39421
2022-06-01,544.0000,550.6000,541.2000,541.4000,33265
2022-06-07,547.2000,555.6000,547.2000,550.2788,10618
2022-06-08,548.0000,548.8000,537.0000,541.3363,17962
2022-06-09,540.0000,544.6000,537.2000,540.0000,25262
2022-06-10,537.4000,537.4000,524.0000,530.5000,34599
2022-06-13,523.8521,523.8521,509.0000,512.0314,16396
2022-06-14,514.2500,515.6000,508.4000,512.1429,11826
2022-06-15,517.0000,533.4000,517.0000,527.9080,136726
2022-06-16,525.0000,525.0000,490.8000,507.0444,66244
2022-06-17,496.1500,497.7000,486.5000,493.1031,95965
2022-06-20,494.0000,494.0000,484.0000,489.7000,38574
2022-06-21,489.4500,493.2000,485.5000,486.1875,48201
2022-06-22,480.0000,480.0000,471.9000,477.3618,53848
2022-06-23,473.1000,473.1000,458.8000,463.7963,42009
2022-06-24,461.7000,473.2000,458.6000,466.3839,19357
2022-06-27,473.2000,478.6000,469.4000,471.6293,33414
2022-06-28,474.6000,478.9000,473.8526,474.2514,63652
2022-06-29,471.1000,475.3000,466.0000,469.3800,97166
2022-06-30,460.1000,465.0000,456.5000,461.6698,45148
2022-07-01,460.9000,467.0000,460.7000,463.6331,24445
2022-07-04,469.1000,469.1000,463.8000,466.9853,23703
2022-07-05,466.9000,466.9000,445.6443,445.8394,30155
2022-07-06,450.2000,454.8000,450.2000,452.1316,25226
2022-07-07,455.7000,474.1000,452.2333,470.6879,46234
2022-07-08,473.0000,476.5596,462.1000,472.7085,28760
2022-07-11,468.0000,477.5000,468.0000,472.7000,22706
2022-07-12,475.6000,479.7000,469.8000,476.5706,28069
2022-07-13,478.7000,478.7000,470.5000,474.4550,39065
2022-07-14,477.5000,477.5000,466.0000,470.0521,27654
2022-07-15,468.1000,476.4000,466.2000,472.5833,25788
2022-07-18,477.7000,482.0000,476.5000,479.9000,9856
2022-07-19,479.3000,485.8000,475.1000,481.6500,12187
2022-07-20,483.4000,486.5000,479.1000,481.9000,20533
2022-07-21,484.1000,485.3000,476.1000,482.2005,9846
2022-07-22,483.4000,487.6000,481.9000,484.3333,40685
2022-07-25,485.3000,491.9000,483.3000,489.9167,21865
2022-07-26,488.9000,489.8000,483.6000,485.5842,16488
2022-07-27,486.7000,492.0000,486.7000,490.8000,9271
2022-07-28,492.7000,495.9000,489.8000,491.2000,20958
2022-07-29,499.0500,508.7359,494.8935,502.8000,29880
2022-08-02,501.1500,502.4000,497.2000,500.0000,49807
2022-08-03,500.0000,508.4000,500.0000,507.8000,13003
2022-08-04,508.3000,512.0000,507.6000,508.1959,35648
2022-08-05,509.9500,513.4000,506.2000,511.6806,14850
2022-08-08,513.2500,517.4000,512.0000,515.8439,30812
2022-08-09,516.2500,518.0000,511.0000,514.2000,38713
2022-08-10,512.6000,520.6000,512.6000,516.1818,11313
2022-08-11,522.0000,527.2000,522.0000,524.0000,21100
2022-08-12,524.6000,529.4000,524.6000,527.2000,9814
2022-08-15,528.0000,528.2000,522.0000,523.7053,27810
2022-08-16,523.0000,526.6000,523.0000,523.6000,13235
2022-08-17,524.5000,533.0000,522.2000,526.3608,19870
2022-08-18,525.0000,528.4000,521.1483,521.9389,28976
2022-08-19,520.5000,521.4000,509.4000,516.0000,62223
2022-08-22,516.0000,516.0000,507.2000,513.2000,11106
2022-08-23,509.9500,514.8000,509.8000,510.6625,13637
2022-08-24,509.9500,510.4000,503.6000,505.9562,11469
2022-08-25,508.8500,510.2000,505.0000,510.0598,8753
2022-08-26,511.8500,514.4000,506.2000,510.4170,11098
2022-08-30,507.9500,514.6000,506.6000,513.1719,9077
2022-08-31,506.9500,514.0000,506.2000,511.8648,33086
2022-09-01,510.0000,510.0000,496.5000,500.7890,10698
2022-09-02,507.8500,515.2077,502.4000,508.2845,128794
2022-09-05,507.9500,511.0000,501.2000,507.3188,8239
2022-09-06,507.8500,514.0000,506.6924,509.8167,28592
2022-09-07,508.2000,508.2000,497.3000,502.3247,5737
2022-09-08,502.9500,509.6000,500.2000,504.9961,95145
2022-09-09,510.8500,514.2000,508.0000,513.4606,8742
2022-09-12,517.6000,525.2000,517.6000,524.0078,6527
