stock,features,n_features,mae,mse,rmse,r2,time
UBS_UBS,abs_log_return,1,0.0031041534069696525,1.9101061956064657e-05,0.0043704761704034785,0.7372213798404889,0.08709192276000977
UBS_UBS,range_t,1,0.004850095996421908,4.322121403579905e-05,0.006574284298370359,0.40539374134954365,0.16323566436767578
UBS_UBS,body,1,0.005364130404451605,4.360661443360641e-05,0.006603530452235866,0.4000916809207732,0.25502777099609375
UBS_UBS,upper_wick,1,0.0058177765813514516,6.873409177587666e-05,0.008290602618379238,0.054405988717953435,0.11307644844055176
UBS_UBS,lower_wick,1,0.006645375298210422,7.381448834730863e-05,0.00859153585497428,-0.015486439460896007,0.19422101974487305
UBS_UBS,open_lag_1,1,0.005765145249718622,7.553266216643875e-05,0.008690952891739706,-0.03912383440907896,0.19101858139038086
UBS_UBS,open_lag_2,1,0.005781645298176216,7.646705525148753e-05,0.008744544313541302,-0.05197853987731338,0.14723825454711914
UBS_UBS,open_lag_3,1,0.005792589869729063,7.67300415596675e-05,0.008759568571548915,-0.055596515639254385,0.17664432525634766
UBS_UBS,high_lag_1,1,0.005821327694309377,7.792942691133081e-05,0.00882776454779639,-0.07209679339734754,0.15932774543762207
UBS_UBS,high_lag_2,1,0.005831869307431928,7.850755564291318e-05,0.008860448952672385,-0.08005027109975082,0.18561196327209473
UBS_UBS,high_lag_3,1,0.005833403819441766,7.865187806390842e-05,0.008868589406659235,-0.08203575477256675,0.14029431343078613
UBS_UBS,low_lag_1,1,0.005726371281522678,7.336509432136647e-05,0.008565342627202164,-0.009304000897184972,0.15922331809997559
UBS_UBS,low_lag_2,1,0.005742568093197653,7.418535549037112e-05,0.008613092098101072,-0.020588561863337462,0.3050382137298584
UBS_UBS,low_lag_3,1,0.0057483163958913525,7.476875525848913e-05,0.008646892809471453,-0.028614554680912674,0.15575456619262695
UBS_UBS,close_lag_1,1,0.005748154705706753,7.446772586342156e-05,0.008629468457756919,-0.02447320959521737,0.187791109085083
UBS_UBS,close_lag_2,1,0.005781480474366747,7.566549848811946e-05,0.008698591753158638,-0.04095130062004748,0.13262248039245605
UBS_UBS,close_lag_3,1,0.005800498771746396,7.696364565770702e-05,0.00877289266192782,-0.058810272166908595,0.27890801429748535
UBS_UBS,volume_lag_1,1,0.005499201121364776,6.405668303988275e-05,0.008003541905924073,0.11875440119856284,0.13836312294006348
UBS_UBS,volume_lag_2,1,0.00537853376382739,6.309979947020423e-05,0.007943538221108036,0.13191851451706826,0.0998694896697998
UBS_UBS,volume_lag_3,1,0.0054206329397478124,6.311747028472051e-05,0.007944650419289732,0.1316754122086018,0.11870956420898438
UBS_UBS,ctc_vol_lag_1,1,0.0015999714326128949,5.866054762106525e-06,0.0024219939640937435,0.9192990536488439,0.12807631492614746
UBS_UBS,ctc_vol_lag_2,1,0.001864009251646877,7.602738536002702e-06,0.002757306391390464,0.895407012106465,0.11206316947937012
UBS_UBS,ctc_vol_lag_3,1,0.002081114540587246,1.045934831052912e-05,0.003234091574233655,0.8561078371909108,0.10437893867492676
UBS_UBS,parkinson_vol_lag_1,1,0.005041700728485146,5.223911449496596e-05,0.007227663142051237,0.28133197740959115,0.1045081615447998
UBS_UBS,parkinson_vol_lag_2,1,0.0050661600704550586,5.151815016678328e-05,0.007177614517845277,0.29125048412821475,0.16750621795654297
UBS_UBS,parkinson_vol_lag_3,1,0.00483875531248714,4.318467897778404e-05,0.006571505077056857,0.40589636430080767,0.13240861892700195
UBS_UBS,return_lag_1,1,0.004749741203520203,4.206436750088029e-05,0.006485704857675863,0.42130880077825494,0.11329841613769531
UBS_UBS,return_lag_2,1,0.0048308017041607115,4.307393389782064e-05,0.0065630735100119545,0.40741991515725606,0.11699438095092773
UBS_UBS,return_lag_3,1,0.004789865521547445,4.447004691846686e-05,0.006668586575764527,0.388213200159106,0.12717175483703613
UBS_UBS,log_return_lag_1,1,0.004752781035278599,4.203574437843862e-05,0.006483497850577158,0.42170257703201397,0.12403631210327148
UBS_UBS,log_return_lag_2,1,0.00483383750261929,4.307814083669437e-05,0.006563394002853582,0.40736203912947944,0.13004136085510254
UBS_UBS,log_return_lag_3,1,0.004783551175594944,4.42491152312216e-05,0.006652000844198804,0.39125261880804607,0.09944820404052734
UBS_UBS,abs_log_return_lag_1,1,0.0027944079998075935,1.659390000298991e-05,0.004073561096017821,0.7717131039163969,0.13464617729187012
UBS_UBS,abs_log_return_lag_2,1,0.0030326754313207915,1.9216427271087208e-05,0.004383654556541518,0.7356342671257285,0.11742210388183594
UBS_UBS,abs_log_return_lag_3,1,0.0031607796067130273,2.143746173016758e-05,0.004630060661607749,0.7050788785391501,0.09911155700683594
UBS_UBS,range_t_lag_1,1,0.004774859469048093,4.2382655877344096e-05,0.006510196300983873,0.416930019086831,0.09422540664672852
UBS_UBS,range_t_lag_2,1,0.004892729918536452,4.356548941454801e-05,0.006600415851637532,0.40065744924229674,0.08771204948425293
UBS_UBS,range_t_lag_3,1,0.004665990647035171,3.829269828536779e-05,0.006188109427391196,0.47319670284517623,0.08572244644165039
UBS_UBS,body_lag_1,1,0.0053872271117232,4.467424125604339e-05,0.006683879207170293,0.38540404188318567,0.10477423667907715
UBS_UBS,body_lag_2,1,0.00547785442654524,4.633516495863982e-05,0.006806993826840144,0.36255425270589126,0.09192061424255371
UBS_UBS,body_lag_3,1,0.005516578435767081,4.8460137858105296e-05,0.0069613316152949715,0.33332040970374344,0.08554387092590332
UBS_UBS,upper_wick_lag_1,1,0.00578411066323552,6.70933159504253e-05,0.008191050967392725,0.07697859794747819,0.08660054206848145
UBS_UBS,upper_wick_lag_2,1,0.005774052287275858,6.913117354039165e-05,0.00831451583319147,0.04894322447951682,0.13173723220825195
UBS_UBS,upper_wick_lag_3,1,0.0058288839326019635,6.671646593734149e-05,0.008168014810058898,0.0821630283562711,0.11377453804016113
UBS_UBS,lower_wick_lag_1,1,0.006439137625816929,6.953549334562097e-05,0.008338794477957889,0.043380884502519534,0.1176302433013916
UBS_UBS,lower_wick_lag_2,1,0.0065652216726006666,6.77789524800079e-05,0.008232797366631095,0.06754610557668284,0.08836245536804199
UBS_UBS,lower_wick_lag_3,1,0.006827826332040166,7.219261925717064e-05,0.00849662399174935,0.006826064554123157,0.09475398063659668
UBS_UBS,vol_5_mean,1,0.005556826275812514,6.495425624302001e-05,0.008059420341626313,0.10640623708312869,0.0979318618774414
UBS_UBS,vol_20_mean,1,0.0057857644016869785,7.076619295118245e-05,0.008412264436593897,0.026449807846982032,0.09755897521972656
UBS_UBS,FEDERAL_FUNDS_RATE,1,0.005881857397010218,7.920736486643409e-05,0.008899851957557164,-0.08967774116160965,0.08593177795410156
UBS_UBS,INFLATION,1,0.005860429013797938,7.949363895919055e-05,0.008915920533472163,-0.09361609345086941,0.08447885513305664
UBS_UBS,REAL_GDP,1,0.00587788291496875,8.123211135874162e-05,0.009012885850755107,-0.11753274161368932,0.08206963539123535
UBS_UBS,REAL_GDP_PER_CAPITA,1,0.005872578504305454,8.162044846702165e-05,0.009034403603283487,-0.12287520318495093,0.08266949653625488
UBS_UBS,CPI,1,0.005909312270997508,8.282988021543604e-05,0.009101092253978971,-0.1395136920164335,0.1031196117401123
UBS_UBS,FTSE_100,1,0.005775817724657077,7.658261683145482e-05,0.008751149457725815,-0.053568352663487584,0.11739802360534668
UBS_UBS,SP500,1,0.0064954434260813395,9.10255161251827e-05,0.009540729328787328,-0.2522633339288394,0.11742472648620605
UBS_UBS,EUROSTOXX_50,1,0.006069647053591983,8.45707699930958e-05,0.009196236729939905,-0.16346359672201882,0.09746503829956055
UBS_UBS,Peer_ABB_close,1,0.0062023056906837775,8.747094413324697e-05,0.00935259023657334,-0.203362098728042,0.10819101333618164
UBS_UBS,Peer_ABB_return,1,0.005753116819014234,6.702661167005985e-05,0.008186978176962477,0.07789626727882148,0.09177017211914062
UBS_UBS,Peer_Swiss_close,1,0.00582236005829847,7.862021755441786e-05,0.008866804246988757,-0.08160019234066551,0.10011649131774902
UBS_UBS,Peer_Swiss_return,1,0.005568662667935803,6.808933405506562e-05,0.008251626146103908,0.06327609995059724,0.0998070240020752
UBS_UBS,TOP_1_COMBINED,1,0.0015999714326128949,5.866054762106525e-06,0.0024219939640937435,0.9192990536488439,0.10658121109008789
UBS_UBS,TOP_3_COMBINED,3,0.0016085782608152113,5.719885586713316e-06,0.002391628229201461,0.9213099436353813,0.09485793113708496
UBS_UBS,TOP_5_COMBINED,5,0.0013440944605223667,3.929761297518382e-06,0.001982362554508731,0.9459371812052441,0.10255289077758789
UBS_UBS,TOP_7_COMBINED,7,0.001509246047200249,4.417076561876977e-06,0.0021016842203045102,0.9392330496210752,0.1962120532989502
UBS_UBS,TOP_10_COMBINED,10,0.001709855573387832,5.642480841906748e-06,0.002375390671427912,0.9223748222311816,0.21822476387023926
UBS_UBS,TOP_12_COMBINED,12,0.001582195315406365,4.84678309670291e-06,0.0022015410731355683,0.9333214573465298,0.18073749542236328
UBS_UBS,TOP_15_COMBINED,15,0.0014132578160729952,4.326337902628511e-06,0.0020799850726936748,0.9404813665851938,0.1840071678161621
UBS_UBS,TOP_20_COMBINED,20,0.001458567658163447,4.709924305895778e-06,0.0021702360023499235,0.9352042617836716,0.16707515716552734
UBS_UBS,ALL_FEATURES_COMBINED,69,0.0026438701472250416,1.3226298741550625e-05,0.0036367978692182805,0.8180421307926997,0.4697749614715576
Zurich_Insurance_0QP2.LON,BASELINE_NONE,0,0.004045249833098402,7.036934234287882e-05,0.00838864365334938,-0.05507567523353041,0.40605688095092773
Zurich_Insurance_0QP2.LON,open,1,0.004103338384669571,7.006314438424456e-05,0.008370373013447164,-0.05048472685736072,0.5336863994598389
Zurich_Insurance_0QP2.LON,high,1,0.0041420713226709765,7.232771584116185e-05,0.008504570291388146,-0.08443835182346637,0.4890317916870117
Zurich_Insurance_0QP2.LON,low,1,0.004111377206899978,6.997757338056138e-05,0.008365259911118207,-0.049201726597794204,0.4870133399963379
Zurich_Insurance_0QP2.LON,close,1,0.004114423510745073,7.05771961919471e-05,0.008401023520497196,-0.058192111068429364,0.4648730754852295
Zurich_Insurance_0QP2.LON,volume,1,0.003957742433742689,6.730786266091643e-05,0.008204136923584127,-0.009173686738009668,0.2795696258544922
Zurich_Insurance_0QP2.LON,parkinson_vol,1,0.003656919860188935,4.709514067629076e-05,0.006862589939395386,0.29388373267518575,0.4476041793823242
Zurich_Insurance_0QP2.LON,return,1,0.00367846635245414,5.076482711207643e-05,0.007124944007645003,0.23886265722920064,0.2755906581878662
Zurich_Insurance_0QP2.LON,log_return,1,0.003672046797185127,5.042046612204941e-05,0.0071007370125959045,0.2440257991881878,0.13315987586975098
Zurich_Insurance_0QP2.LON,abs_log_return,1,0.0022163035746091244,1.574260836314229e-05,0.003967695598599052,0.7639647807457415,0.17651939392089844
Zurich_Insurance_0QP2.LON,range_t,1,0.003497993564211624,4.0881127215321506e-05,0.006393835094473543,0.38705292013606396,0.14489388465881348
Zurich_Insurance_0QP2.LON,body,1,0.0040128316427620134,4.7641941370453174e-05,0.006902314203979212,0.2856853313202248,0.08934164047241211
Zurich_Insurance_0QP2.LON,upper_wick,1,0.003968942179205685,6.571994039357975e-05,0.008106783603475533,0.014634666482988612,0.1485130786895752
Zurich_Insurance_0QP2.LON,lower_wick,1,0.003994570084258674,6.698569058579007e-05,0.008184478638605521,-0.004343232048678258,0.3265371322631836
Zurich_Insurance_0QP2.LON,open_lag_1,1,0.004116868831928876,7.103355332313347e-05,0.008428140561424772,-0.06503445593486279,0.19793987274169922
Zurich_Insurance_0QP2.LON,open_lag_2,1,0.004058368460708395,6.914378886205577e-05,0.008315274430952702,-0.03670046206166777,0.3213183879852295
Zurich_Insurance_0QP2.LON,open_lag_3,1,0.003986321187065084,6.754976503485463e-05,0.008218866408140154,-0.012800625714926905,0.22887325286865234
Zurich_Insurance_0QP2.LON,high_lag_1,1,0.00413820421528293,7.252698251116519e-05,0.008516277503179731,-0.08742603665048798,0.20194721221923828
Zurich_Insurance_0QP2.LON,high_lag_2,1,0.004116471031197154,7.199970277378384e-05,0.008485263859997746,-0.07952032080275595,0.14128708839416504
Zurich_Insurance_0QP2.LON,high_lag_3,1,0.004017729679095343,6.938075713721438e-05,0.008329511218385769,-0.04025342212350358,0.12556147575378418
Zurich_Insurance_0QP2.LON,low_lag_1,1,0.004137293789254183,7.026215943033741e-05,0.008382252646534666,-0.053468638986522654,0.12706637382507324
Zurich_Insurance_0QP2.LON,low_lag_2,1,0.004080268739227497,6.95632199344965e-05,0.008340456818094349,-0.042989159770580265,0.10012221336364746
Zurich_Insurance_0QP2.LON,low_lag_3,1,0.004026731902213768,6.840245207272359e-05,0.008270577493302605,-0.025585303278899296,0.10253405570983887
Zurich_Insurance_0QP2.LON,close_lag_1,1,0.004157540078948762,7.204238576022739e-05,0.008487778611640821,-0.08016028387820251,0.14732122421264648
Zurich_Insurance_0QP2.LON,close_lag_2,1,0.004111576416462529,7.098920846089307e-05,0.008425509388808077,-0.06436957569136914,0.14555764198303223
Zurich_Insurance_0QP2.LON,close_lag_3,1,0.004051253650439187,6.982139722285748e-05,0.008355919890883199,-0.046860115044258244,0.10468196868896484
Zurich_Insurance_0QP2.LON,volume_lag_1,1,0.0039531340178107785,6.72500399340342e-05,0.00820061216824904,-0.008306727483056386,0.10939788818359375
Zurich_Insurance_0QP2.LON,volume_lag_2,1,0.0039389997119767305,6.688487381970337e-05,0.008178317297568209,-0.002831645979911146,0.10306048393249512
Zurich_Insurance_0QP2.LON,volume_lag_3,1,0.003924490451757272,6.69296999138863e-05,0.008181057383607958,-0.0035037415262599847,0.10125041007995605
Zurich_Insurance_0QP2.LON,ctc_vol_lag_1,1,0.0011384392738617776,9.03465961090362e-06,0.0030057710509790365,0.8645397374465603,0.15753459930419922
Zurich_Insurance_0QP2.LON,ctc_vol_lag_2,1,0.0014001106022891055,1.397549228882501e-05,0.0037383809716005417,0.7904598583356631,0.10841512680053711
Zurich_Insurance_0QP2.LON,ctc_vol_lag_3,1,0.0015977231182480495,1.7028254498294733e-05,0.004126530564323344,0.7446885743894573,0.09974932670593262
Zurich_Insurance_0QP2.LON,parkinson_vol_lag_1,1,0.003705526270534338,5.001553253350964e-05,0.00707216604255794,0.25009713032656333,0.1099247932434082
Zurich_Insurance_0QP2.LON,parkinson_vol_lag_2,1,0.0036976600897071286,5.343690028828564e-05,0.007310054739075874,0.19879919611391228,0.12396454811096191
Zurich_Insurance_0QP2.LON,parkinson_vol_lag_3,1,0.0037206619317544072,5.6248148859894586e-05,0.007499876589644298,0.15664902266924363,0.1351945400238037
Zurich_Insurance_0QP2.LON,return_lag_1,1,0.003608517831419855,4.935740791819308e-05,0.007025482753390907,0.25996465572575733,0.11367082595825195
Zurich_Insurance_0QP2.LON,return_lag_2,1,0.003580089394639977,4.8038425645271e-05,0.006930975807580849,0.27974068411953623,0.10108423233032227
Zurich_Insurance_0QP2.LON,return_lag_3,1,0.0035557818695034836,4.724636446889184e-05,0.00687359909137068,0.29161637391101636,0.10642886161804199
Zurich_Insurance_0QP2.LON,log_return_lag_1,1,0.0036043698110921852,4.9207097909778814e-05,0.00701477711048461,0.2622183137583889,0.10027718544006348
Zurich_Insurance_0QP2.LON,log_return_lag_2,1,0.0035740788074923755,4.782724300346216e-05,0.0069157243296318685,0.2829070298744587,0.11079812049865723
Zurich_Insurance_0QP2.LON,log_return_lag_3,1,0.0035511079859784096,4.689159387845074e-05,0.0068477437071235905,0.2969355911695606,0.10696864128112793
Zurich_Insurance_0QP2.LON,abs_log_return_lag_1,1,0.002230691161814447,1.5195684297756552e-05,0.003898164221496646,0.7721650318547633,0.10973882675170898
Zurich_Insurance_0QP2.LON,abs_log_return_lag_2,1,0.0024026352392016574,1.802519427565279e-05,0.0042456088227311745,0.7297410578468408,0.24932193756103516
Zurich_Insurance_0QP2.LON,abs_log_return_lag_3,1,0.0023060775972047034,2.0075795139562334e-05,0.004480602095652138,0.6989955795022821,0.31196022033691406
Zurich_Insurance_0QP2.LON,range_t_lag_1,1,0.0034885073980739454,4.027695699340257e-05,0.006346412923329412,0.3961114857503497,0.2389824390411377
Zurich_Insurance_0QP2.LON,range_t_lag_2,1,0.0034621902149337695,4.0657431260113945e-05,0.00637631800180276,0.39040688300014215,0.14078807830810547
Zurich_Insurance_0QP2.LON,range_t_lag_3,1,0.0035648324631648606,4.581694469972447e-05,0.006768821514837311,0.3130482358260801,0.17700529098510742
Zurich_Insurance_0QP2.LON,body_lag_1,1,0.004086714028303353,4.357262985235479e-05,0.00660095673765211,0.34669814534899934,0.24454808235168457
Zurich_Insurance_0QP2.LON,body_lag_2,1,0.003969869184227194,4.678480771263037e-05,0.0068399420840114114,0.2985366788344068,0.36592674255371094
Zurich_Insurance_0QP2.LON,body_lag_3,1,0.004061664790776037,5.14395416001417e-05,0.0071721364738926785,0.22874639323718182,0.18204760551452637
Zurich_Insurance_0QP2.LON,upper_wick_lag_1,1,0.003972378822704609,6.634591284626249e-05,0.008145300046423243,0.005249211308862356,0.19046425819396973
Zurich_Insurance_0QP2.LON,upper_wick_lag_2,1,0.003932011621898603,6.280149328739698e-05,0.007924739319838664,0.058392110402041175,0.24793386459350586
Zurich_Insurance_0QP2.LON,upper_wick_lag_3,1,0.003981227133631071,6.63180710902999e-05,0.008143590798308809,0.0056666538839086344,0.11375236511230469
Zurich_Insurance_0QP2.LON,lower_wick_lag_1,1,0.0039534963895333525,6.666295807948878e-05,0.008164738702462485,0.0004956254092542967,0.13637423515319824
Zurich_Insurance_0QP2.LON,lower_wick_lag_2,1,0.003975955418529903,6.703070176805372e-05,0.008187227966048932,-0.0050181026945976814,0.13112831115722656
Zurich_Insurance_0QP2.LON,lower_wick_lag_3,1,0.003939942271084085,6.696261579979747e-05,0.008183068849752975,-0.0039972625596726985,0.13143157958984375
Zurich_Insurance_0QP2.LON,vol_5_mean,1,0.0038367016737909584,6.772620973490315e-05,0.008229593534002948,-0.015446131624844206,0.11038422584533691
Zurich_Insurance_0QP2.LON,vol_20_mean,1,0.003982710124171536,6.772598309715718e-05,0.008229579764311006,-0.015442733554535515,0.15987300872802734
Zurich_Insurance_0QP2.LON,FEDERAL_FUNDS_RATE,1,0.00397991663524943,6.745351832634539e-05,0.008213009090847604,-0.01135756034599722,0.14461421966552734
Zurich_Insurance_0QP2.LON,INFLATION,1,0.003982236600041603,6.768873148985964e-05,0.00822731617782249,-0.014884205317459376,0.12296772003173828
Zurich_Insurance_0QP2.LON,REAL_GDP,1,0.004054601024195896,6.94997217385258e-05,0.008336649311235648,-0.04203710593919063,0.27991318702697754
Zurich_Insurance_0QP2.LON,REAL_GDP_PER_CAPITA,1,0.0040292153538125436,6.98619173580656e-05,0.008358344175616698,-0.04746764962667549,0.11791777610778809
Zurich_Insurance_0QP2.LON,CPI,1,0.004009931637878706,6.967712399617162e-05,0.00834728243179609,-0.04469696889288444,0.13702702522277832
Zurich_Insurance_0QP2.LON,FTSE_100,1,0.003985069555179159,6.630040314692437e-05,0.008142505950069939,0.005931556420528783,0.1305832862854004
Zurich_Insurance_0QP2.LON,SP500,1,0.0041414316976333704,7.064916701981048e-05,0.008405305884964001,-0.05927119845615958,0.11357998847961426
Zurich_Insurance_0QP2.LON,EUROSTOXX_50,1,0.003993242197911883,6.700305065474881e-05,0.00818553911814908,-0.004603518501115067,0.11647367477416992
Zurich_Insurance_0QP2.LON,Peer_Swiss_close,1,0.0040995440328267015,7.182457640058772e-05,0.008474938135502095,-0.07689458109425051,0.2151026725769043
Zurich_Insurance_0QP2.LON,Peer_Swiss_return,1,0.003982440231980992,6.364193014743437e-05,0.007977589244090873,0.04579110465049552,0.2040560245513916
